1	0	N2N	NSN	17538	Ἀντίγραφον	ἀντιγραφον	αντιγραφον	ἀντίγραφον	a)nti/grafon				A)NTI/GRAFON	A)NTI/GRAFON
0	27	N3V	NPM	9858	ἱερεῖς	ἱερεις	ιερεις	ἱερεύς	i(ereu/j				I(EREI=S	I(EREU/S
0	27	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
0	27	V3	PMI3P	898177	καταχρῶνται	καταχρωνται	καταχρωνται	καταχράομαι	kataxra/omai			·	KATAXRW=NTAI	XRA/OMAI         KATA
0	27	D		9	ὡσαύτως	ὡσαυτως	ωσαυτως	ὡσαύτως	w(sau/twj				W(SAU/TWS	W(SAU/TWS
0	27	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
0	27	D		9	καὶ	και	και	καί	kai/				KAI\	KAI/
0	27	RA	NPF	10	αἱ	αἱ	αι	ὁ	o(				AI(	O(
0	27	N3K	NPF	13954	γυναῖκες	γυναικες	γυναικες	γυνή	gunh/				GUNAI=KES	GUNH/
0	27	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
0	27	P		8	ἀπ	ἀπ	απ	ἀπό	a)po/				A)P'	A)PO/
0	27	RD	GPF	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
0	27	V1	PAPNPF	7153089	ταριχεύουσαι	ταριχευουσαι	ταριχευουσαι	ταριχεύω	tarixeu/w				TARIXEU/OUSAI	TARIXEU/W
0	27	C		4	οὔτε	οὐτε	ουτε	οὔτε	ou)/te				OU)/TE	OU)/TE
0	27	N2	DSM	9602	πτωχῷ	πτωχω	πτωχω	πτωχός	ptwxo/j				PTWXW=|	PTWXO/S
0	27	C		4	οὔτε	οὐτε	ουτε	οὔτε	ou)/te				OU)/TE	OU)/TE
0	27	A1B	DSM	9603	ἀδυνάτῳ	ἀδυνατω	αδυνατω	ἀδύνατος	a)du/natoj				A)DUNA/TW|	A)DU/NATOS
0	27	V8	PAI3P	894081	μεταδιδόασιν	μεταδιδοασιν	μεταδιδοασιν	μεταδίδωμι	metadi/dwmi			·	METADIDO/ASIN	DI/DWMI          META
0	27	RA	GPF	10	τῶν	των	των	ὁ	o(				TW=N	O(
0	27	N1A	GPF	14146	θυσιῶν	θυσιων	θυσιων	θυσία	qusi/a				QUSIW=N	QUSI/A
0	27	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
0	27	V5	PMPNSF	6895041	ἀποκαθημένη	ἀποκαθημενη	αποκαθημενη	ἀποκάθημαι	a)poka/qhmai				A)POKAQHME/NH	H(=MAI           A)PO  KATA
0	27	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
0	27	N3	DSF	13698	λεχὼ	λεχω	λεχω	λεχώς	lexw/j				LEXW\	LEXW/S
0	27	V1	PMI3P	898177	ἅπτονται	ἁπτονται	απτονται	ἅπτομαι	a(/ptomai			.	A(/PTONTAI	A(/PTOMAI
0	28	VZ	AAPNPM	5057473	γνόντες	γνοντες	γνοντες	γινώσκω	ginw/skw				GNO/NTES	GIGNW/SKW
0	28	X		5	οὖν	οὐν	ουν	οὖν	ou)=n				OU)=N	OU)=N
0	28	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
0	28	RD	GPN	11	τούτων	τουτων	τουτων	οὗτος	ou(=toj				TOU/TWN	OU(=TOS
0	28	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
0	28	D		9	οὔκ	οὐκ	ουκ	οὐ	ou)				OU)/K	OU)
0	28	V9	PAI3P	894081	εἰσιν	εἰσιν	εισιν	εἰμί	ei)mi/				EI)SIN	EI)MI/
0	28	N2	NPM	9858	θεοί	θεοι	θεοι	θεός	qeo/j			,	QEOI/	QEO/S
0	28	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
0	28	VC	APS2P	903937	φοβηθῆτε	φοβηθητε	φοβηθητε	φοβέω	fobe/w				FOBHQH=TE	FOBE/W
0	28	RD	APM	11	αὐτούς	αὐτους	αυτους	αὐτός	au)to/j			.	AU)TOU/S	AU)TO/S
0	29	D		9	Πόθεν	ποθεν	ποθεν	πόθεν	po/qen				PO/QEN	PO/QEN
0	29	X		5	γὰρ	γαρ	γαρ	γάρ	ga/r				GA\R	GA/R
0	29	VC	APO3P	904001	κληθείησαν	κληθειησαν	κληθειησαν	καλέω	kale/w				KLHQEI/HSAN	KALE/W
0	29	N2	NPM	9858	θεοί	θεοι	θεοι	θεός	qeo/j			;	QEOI/	QEO/S
0	29	C		4	ὅτι	ὁτι	οτι	ὅτι	o(/ti				O(/TI	O(/TI
0	29	N3K	NPF	13954	γυναῖκες	γυναικες	γυναικες	γυνή	gunh/				GUNAI=KES	GUNH/
0	29	V7	PAI3P	894081	παρατιθέασιν	παρατιθεασιν	παρατιθεασιν	παρατίθημι	parati/qhmi				PARATIQE/ASIN	TI/QHMI          PARA
0	29	N2	DPM	10114	θεοῖς	θεοις	θεοις	θεός	qeo/j				QEOI=S	QEO/S
0	29	A1C	DPM	10115	ἀργυροῖς	ἀργυροις	αργυροις	ἀργύρεος	a)rgu/reoj				A)RGUROI=S	A)RGUROU=S
0	29	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
0	29	A1C	DPM	10115	χρυσοῖς	χρυσοις	χρυσοις	χρύσεος	xru/seoj				XRUSOI=S	XRUSOU=S
0	29	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
0	29	A1	DPM	10115	ξυλίνοις	ξυλινοις	ξυλινοις	ξύλινος	cu/linoj			·	CULI/NOIS	CU/LINOS
0	30	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
0	30	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
0	30	RA	DPM	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
0	30	N2	DPM	10114	οἴκοις	οἰκοις	οικοις	οἶκος	oi)=koj				OI)/KOIS	OI)=KOS
0	30	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
0	30	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
0	30	N3V	NPM	9858	ἱερεῖς	ἱερεις	ιερεις	ἱερεύς	i(ereu/j				I(EREI=S	I(EREU/S
0	30	V1	PAI3P	894081	διφρεύουσιν	διφρευουσιν	διφρευουσιν	διφρεύω	difreu/w				DIFREU/OUSIN	DIFREU/W
0	30	V1	PAPNPM	5055937	ἔχοντες	ἐχοντες	εχοντες	ἔχω	e)/xw				E)/XONTES	E)/XW
0	30	RA	APM	10	τοὺς	τους	τους	ὁ	o(				TOU\S	O(
0	30	N3W	APM	9986	χιτῶνας	χιτωνας	χιτωνας	χιτών	xitw/n				XITW=NAS	XITW/N
0	30	VXI	XAPAPM	5123521	διερρωγότας	διερρωγοτας	διερρωγοτας	διαρρήγνυμι	diarrh/gnumi				DIERRWGO/TAS	R(H/GNUMI        DIA
0	30	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
0	30	RA	APF	10	τὰς	τας	τας	ὁ	o(				TA\S	O(
0	30	N1	APF	14082	κεφαλὰς	κεφαλας	κεφαλας	κεφαλή	kefalh/				KEFALA\S	KEFALH/
0	30	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
0	30	RA	APM	10	τοὺς	τους	τους	ὁ	o(				TOU\S	O(
0	30	N3W	APM	9986	πώγωνας	πωγωνας	πωγωνας	πώγων	pw/gwn				PW/GWNAS	PW/GWN
0	30	VM	XPPAPM	5131713	ἐξυρημένους	ἐξυρημενους	εξυρημενους	ξυράω	cura/w			,	E)CURHME/NOUS	CURA/W
0	30	RR	GPM	14	ὧν	ὡν	ων	ὅς	o(/j				W(=N	O(/S
0	30	RA	NPF	10	αἱ	αἱ	αι	ὁ	o(				AI(	O(
0	30	N1	NPF	13954	κεφαλαὶ	κεφαλαι	κεφαλαι	κεφαλή	kefalh/				KEFALAI\	KEFALH/
0	30	A1B	NPF	13955	ἀκάλυπτοί	ἀκαλυπτοι	ακαλυπτοι	ἀκάλυπτος	a)ka/luptoj				A)KA/LUPTOI/	A)KA/LUPTOS
0	30	V9	PAI3P	894081	εἰσιν	εἰσιν	εισιν	εἰμί	ei)mi/			,	EI)SIN	EI)MI/
0	31	V1	PMI3P	898177	ὠρύονται	ὠρυονται	ωρυονται	ὠρύομαι	w)ru/omai				W)RU/ONTAI	W)RU/OMAI
0	31	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
0	31	V3	PAPNPM	5055937	βοῶντες	βοωντες	βοωντες	βοάω	boa/w				BOW=NTES	BOA/W
0	31	P		8	ἐναντίον	ἐναντιον	εναντιον	ἐναντίον	e)nanti/on				E)NANTI/ON	E)NANTI/ON
0	31	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
0	31	N2	GPM	10050	θεῶν	θεων	θεων	θεός	qeo/j				QEW=N	QEO/S
0	31	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
0	31	D		9	ὥσπερ	ὡσπερ	ωσπερ	ὥσπερ	w(/sper				W(/SPER	W(/SPER
0	31	RI	NPM	12	τινὲς	τινες	τινες	τις	tij				TINE\S	TIS
0	31	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
0	31	N2N	DSN	17794	περιδείπνῳ	περιδειπνω	περιδειπνω	περίδειπνον	peri/deipnon				PERIDEI/PNW|	PERI/DEIPNON
0	31	N2	GSM	9538	νεκροῦ	νεκρου	νεκρου	νεκρός	nekro/j			.	NEKROU=	NEKRO/S
0	32	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
0	32	RA	GSM	10	τοῦ	του	του	ὁ	o(				TOU=	O(
0	32	N2	GSM	9538	ἱματισμοῦ	ἱματισμου	ιματισμου	ἱματισμός	i(matismo/j				I(MATISMOU=	I(MATISMO/S
0	32	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
0	32	VB	AMPNPM	5061569	ἀφελόμενοι	ἀφελομενοι	αφελομενοι	ἀφαιρέω	a)faire/w				A)FELO/MENOI	AI(RE/W          A)PO
0	32	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
0	32	N3V	NPM	9858	ἱερεῖς	ἱερεις	ιερεις	ἱερεύς	i(ereu/j				I(EREI=S	I(EREU/S
0	32	V1	PAI3P	894081	ἐνδύουσιν	ἐνδυουσιν	ενδυουσιν	ἐνδύω	e)ndu/w				E)NDU/OUSIN	DU/W             E)N
0	32	RA	APF	10	τὰς	τας	τας	ὁ	o(				TA\S	O(
0	32	N3K	APF	14082	γυναῖκας	γυναικας	γυναικας	γυνή	gunh/				GUNAI=KAS	GUNH/
0	32	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
0	32	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
0	32	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
0	32	N2N	APN	18178	παιδία	παιδια	παιδια	παιδίον	paidi/on			.	PAIDI/A	PAIDI/ON
0	33	C		4	οὔτε	οὐτε	ουτε	οὔτε	ou)/te				OU)/TE	OU)/TE
0	33	C		4	ἐὰν	ἐαν	εαν	ἐάν	e)a/n				E)A\N	E)A/N
0	33	A1	ASN	17667	κακὸν	κακον	κακον	κακός	kako/j				KAKO\N	KAKO/S
0	33	VB	AAS3P	895745	πάθωσιν	παθωσιν	παθωσιν	πάσχω	pa/sxw				PA/QWSIN	PA/SXW
0	33	P		8	ὑπό	ὑπο	υπο	ὑπό	u(po/				U(PO/	U(PO/
0	33	RI	GSM	12	τινος	τινος	τινος	τις	tij				TINOS	TIS
0	33	C		4	οὔτε	οὐτε	ουτε	οὔτε	ou)/te				OU)/TE	OU)/TE
0	33	C		4	ἐὰν	ἐαν	εαν	ἐάν	e)a/n				E)A\N	E)A/N
0	33	A1	ASN	17667	ἀγαθόν	ἀγαθον	αγαθον	ἀγαθός	a)gaqo/j			,	A)GAQO/N	A)GAQO/S
0	33	VF	FMI3P	899201	δυνήσονται	δυνησονται	δυνησονται	δύναμαι	du/namai				DUNH/SONTAI	DU/NAMAI
0	33	VO	AAN	306049	ἀνταποδοῦναι	ἀνταποδουναι	ανταποδουναι	ἀνταποδίδωμι	a)ntapodi/dwmi			·	A)NTAPODOU=NAI	DI/DWMI          A)NTI A)PO
0	33	C		4	οὔτε	οὐτε	ουτε	οὔτε	ou)/te				OU)/TE	OU)/TE
0	33	VA	AAN	306049	καταστῆσαι	καταστησαι	καταστησαι	καθίστημι	kaqi/sthmi				KATASTH=SAI	I(/STHMI         KATA
0	33	N3V	ASM	9474	βασιλέα	βασιλεα	βασιλεα	βασιλεύς	basileu/j				BASILE/A	BASILEU/S
0	33	V6	PMI3P	898177	δύνανται	δυνανται	δυνανται	δύναμαι	du/namai				DU/NANTAI	DU/NAMAI
0	33	C		4	οὔτε	οὐτε	ουτε	οὔτε	ou)/te				OU)/TE	OU)/TE
0	33	VB	AMN	310145	ἀφελέσθαι	ἀφελεσθαι	αφελεσθαι	ἀφαιρέω	a)faire/w			.	A)FELE/SQAI	AI(RE/W          A)PO
0	34	D		9	ὡσαύτως	ὡσαυτως	ωσαυτως	ὡσαύτως	w(sau/twj				W(SAU/TWS	W(SAU/TWS
0	34	C		4	οὔτε	οὐτε	ουτε	οὔτε	ou)/te				OU)/TE	OU)/TE
0	34	N2	ASM	9474	πλοῦτον	πλουτον	πλουτον	πλοῦτος	plou=toj				PLOU=TON	PLOU=TOS
0	34	C		4	οὔτε	οὐτε	ουτε	οὔτε	ou)/te				OU)/TE	OU)/TE
0	34	N2	ASM	9474	χαλκὸν	χαλκον	χαλκον	χαλκός	xalko/j				XALKO\N	XALKO/S
0	34	D		9	οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
0	34	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
0	34	V6	PMS3P	898305	δύνωνται	δυνωνται	δυνωνται	δύναμαι	du/namai				DU/NWNTAI	DU/NAMAI
0	34	V8	PAN	304513	διδόναι	διδοναι	διδοναι	δίδωμι	di/dwmi			·	DIDO/NAI	DI/DWMI
0	34	C		4	ἐάν	ἐαν	εαν	ἐάν	e)a/n				E)A/N	E)A/N
0	34	RI	NSM	12	τις	τις	τις	τις	tij				TIS	TIS
0	34	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός	au)to/j				AU)TOI=S	AU)TO/S
0	34	N1	ASF	13570	εὐχὴν	εὐχην	ευχην	εὐχή	eu)xh/				EU)XH\N	EU)XH/
0	34	VA	AMPNSM	4799425	εὐξάμενος	εὐξαμενος	ευξαμενος	εὔχομαι	eu)/xomai				EU)CA/MENOS	EU)/XOMAI
0	34	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
0	34	VO	AAS3S	633601	ἀποδῷ	ἀποδω	αποδω	ἀποδίδωμι	a)podi/dwmi			,	A)PODW=|	DI/DWMI          A)PO
0	34	D		9	οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
0	34	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
0	34	VA	AAS3P	895745	ἐπιζητήσωσιν	ἐπιζητησωσιν	επιζητησωσιν	ἐπιζητέω	e)pizhte/w			.	E)PIZHTH/SWSIN	ZHTE/W           E)PI
0	35	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k				E)K	E)K
0	35	N2	GSM	9538	θανάτου	θανατου	θανατου	θάνατος	qa/natoj				QANA/TOU	QA/NATOS
0	35	N2	ASM	9474	ἄνθρωπον	ἀνθρωπον	ανθρωπον	ἄνθρωπος	a)/nqrwpoj				A)/NQRWPON	A)/NQRWPOS
0	35	D		9	οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
0	35	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
0	35	VA	AMS3P	899841	ῥύσωνται	ῥυσωνται	ρυσωνται	ῥύομαι	r(u/omai				R(U/SWNTAI	R(U/OMAI
0	35	C		4	οὔτε	οὐτε	ουτε	οὔτε	ou)/te				OU)/TE	OU)/TE
0	35	A3C	ASM	9475	ἥττονα	ἡττονα	ηττονα	ἥττον	h(/tton				H(/TTONA	H(/SSWN
0	35	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
0	35	A1A	GSM	9539	ἰσχυροῦ	ἰσχυρου	ισχυρου	ἰσχυρός	i)sxuro/j				I)SXUROU=	I)SXURO/S
0	35	D		9	οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
0	35	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
0	35	VB	AMS3P	899841	ἐξέλωνται	ἐξελωνται	εξελωνται	ἐξαιρέω	e)caire/w			.	E)CE/LWNTAI	AI(RE/W          E)K
0	36	N2	ASM	9474	ἄνθρωπον	ἀνθρωπον	ανθρωπον	ἄνθρωπος	a)/nqrwpoj				A)/NQRWPON	A)/NQRWPOS
0	36	A1	ASM	9475	τυφλὸν	τυφλον	τυφλον	τυφλός	tuflo/j				TUFLO\N	TUFLO/S
0	36	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
0	36	N3I	ASF	13570	ὅρασιν	ὁρασιν	ορασιν	ὅρασις	o(/rasij				O(/RASIN	O(/RASIS
0	36	D		9	οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
0	36	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
0	36	VA	AAS3P	895745	περιστήσωσιν	περιστησωσιν	περιστησωσιν	περιΐστημι	perii/:sthmi			,	PERISTH/SWSIN	I(/STHMI         PERI
0	36	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
0	36	N1	DSF	13698	ἀνάγκῃ	ἀναγκη	αναγκη	ἀνάγκη	a)na/gkh				A)NA/GKH|	A)NA/GKH
0	36	N2	ASM	9474	ἄνθρωπον	ἀνθρωπον	ανθρωπον	ἄνθρωπος	a)/nqrwpoj				A)/NQRWPON	A)/NQRWPOS
0	36	V9	PAPASM	4859329	ὄντα	ὀντα	οντα	εἰμί	ei)mi/				O)/NTA	EI)MI/
0	36	D		9	οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
0	36	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
0	36	VB	AMS3P	899841	ἐξέλωνται	ἐξελωνται	εξελωνται	ἐξαιρέω	e)caire/w			.	E)CE/LWNTAI	AI(RE/W          E)K
0	37	N1A	ASF	13570	χήραν	χηραν	χηραν	χήρα	xh/ra				XH/RAN	XH/RA
0	37	D		9	οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
0	37	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
0	37	VA	AAS3P	895745	ἐλεήσωσιν	ἐλεησωσιν	ελεησωσιν	ἐλεέω	e)lee/w				E)LEH/SWSIN	E)LEE/W
0	37	C		4	οὔτε	οὐτε	ουτε	οὔτε	ou)/te				OU)/TE	OU)/TE
0	37	A1	ASM	9475	ὀρφανὸν	ὀρφανον	ορφανον	ὀρφανός	o)rfano/j				O)RFANO\N	O)RFANO/S
0	37	D		9	εὖ	εὐ	ευ	εὖ	eu)=				EU)=	EU)=
0	37	VF	FAI3P	895105	ποιήσουσιν	ποιησουσιν	ποιησουσιν	ποιέω	poie/w			.	POIH/SOUSIN	POIE/W
0	38	RA	DPM	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
0	38	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
0	38	RA	GSN	10	τοῦ	του	του	ὁ	o(				TOU=	O(
0	38	N3E	GSN	17730	ὄρους	ὀρους	ορους	ὄρος	o)/roj				O)/ROUS	O)/ROS
0	38	N2	DPM	10114	λίθοις	λιθοις	λιθοις	λίθος	li/qoj				LI/QOIS	LI/QOS
0	38	VM	XMPNPM	5062081	ὡμοιωμένοι	ὡμοιωμενοι	ωμοιωμενοι	ὁμοιόω	o(moio/w				W(MOIWME/NOI	O(MOIO/W
0	38	V9	PAI3P	894081	εἰσὶν	εἰσιν	εισιν	εἰμί	ei)mi/				EI)SI\N	EI)MI/
0	38	RA	NPN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
0	38	A1	NPN	18051	ξύλινα	ξυλινα	ξυλινα	ξύλινος	cu/linoj				CU/LINA	CU/LINOS
0	38	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
0	38	RA	NPN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
0	38	A1B	NPN	18051	περίχρυσα	περιχρυσα	περιχρυσα	περίχρυσος	peri/xrusoj				PERI/XRUSA	PERI/XRUSOS
0	38	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
0	38	RA	NPN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
0	38	A1B	NPN	18051	περιάργυρα	περιαργυρα	περιαργυρα	περιάργυρος	peria/rguroj			,	PERIA/RGURA	PERIA/RGUROS
0	38	RA	NPM	10	οἱ	οἱ	οι	ὁ	o(				OI(	O(
0	38	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
0	38	V1	PAPNPM	5055937	θεραπεύοντες	θεραπευοντες	θεραπευοντες	θεραπεύω	qerapeu/w				QERAPEU/ONTES	QERAPEU/W
0	38	RD	APN	11	αὐτὰ	αὐτα	αυτα	αὐτός	au)to/j				AU)TA\	AU)TO/S
0	38	VC	FPI3P	903297	καταισχυνθήσονται	καταισχυνθησονται	καταισχυνθησονται	καταισχύνω	kataisxu/nw			.	KATAISXUNQH/SONTAI	AI)SXU/NW        KATA
0	39	D		9	πῶς	πως	πως	πῶς	pw=j				PW=S	PW=S
0	39	X		5	οὖν	οὐν	ουν	οὖν	ou)=n				OU)=N	OU)=N
0	39	A1A	NSN	17539	νομιστέον	νομιστεον	νομιστεον	νομιστέον	nomiste/on				NOMISTE/ON	NOMISTE/ON
0	39	C		4	ἢ	ἠ	η	ἤ	h)/				H)\	H)/
0	39	A1A	NSN	17539	κλητέον	κλητεον	κλητεον	κλητέος	klhte/oj				KLHTE/ON	KLHTE/OS
0	39	RD	APM	11	αὐτοὺς	αὐτους	αυτους	αὐτός	au)to/j				AU)TOU\S	AU)TO/S
0	39	V1	PAN	304513	ὑπάρχειν	ὑπαρχειν	υπαρχειν	ὑπάρχω	u(pa/rxw				U(PA/RXEIN	A)/RXW           U(PO
0	39	N2	APM	9986	θεούς	θεους	θεους	θεός	qeo/j			;	QEOU/S	QEO/S
0	40	D		9	Ἔτι	ἐτι	ετι	ἔτι	e)/ti				E)/TI	E)/TI
0	40	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
0	40	D		9	καὶ	και	και	καί	kai/				KAI\	KAI/
0	40	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
0	40	RA	GPM	10	τῶν	των	των	ὁ	o(				TW=N	O(
0	40	N2	GPM	10050	Χαλδαίων	χαλδαιων	χαλδαιων	Χαλδαῖος	Xaldai=oj				*XALDAI/WN	*XALDAI=OS
0	40	V1	PAPGPM	5154241	ἀτιμαζόντων	ἀτιμαζοντων	ατιμαζοντων	ἀτιμάζω	a)tima/zw				A)TIMAZO/NTWN	A)TIMA/ZW
0	40	RD	APN	11	αὐτά	αὐτα	αυτα	αὐτός	au)to/j			,	AU)TA/	AU)TO/S
0	40	RR	NPM	14	οἵ	οἱ	οι	ὅς	o(/j			,	OI(/	O(/S
0	40	D		9	ὅταν	ὁταν	οταν	ὅταν	o(/tan				O(/TAN	O(/TAN
0	40	VB	AAS3P	895745	ἴδωσιν	ἰδωσιν	ιδωσιν	ὁράω	o(ra/w				I)/DWSIN	O(RA/W
0	40	A1A	ASM	9475	ἐνεὸν	ἐνεον	ενεον	ἐννεός	e)nneo/j				E)NEO\N	E)NEO/S
0	40	D		9	οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
0	40	V6	PMPASM	4863425	δυνάμενον	δυναμενον	δυναμενον	δύναμαι	du/namai				DUNA/MENON	DU/NAMAI
0	40	VA	AAN	306049	λαλῆσαι	λαλησαι	λαλησαι	λαλέω	lale/w			,	LALH=SAI	LALE/W
0	40	VA	AMPNPM	5061569	προσενεγκάμενοι	προσενεγκαμενοι	προσενεγκαμενοι	προσφέρω	prosfe/rw				PROSENEGKA/MENOI	FE/RW            PROS
0	40	RA	ASM	10	τὸν	τον	τον	ὁ	o(				TO\N	O(
0	40	N2	ASM	9474	Βῆλον	βηλον	βηλον	Βῆλος	Bh=loj				*BH=LON	*BH=LOS
0	40	V4	PAI3P	894081	ἀξιοῦσιν	ἀξιουσιν	αξιουσιν	ἀξιόω	a)cio/w				A)CIOU=SIN	A)CIO/W
0	40	VA	AAN	306049	φωνῆσαι	φωνησαι	φωνησαι	φωνέω	fwne/w			,	FWNH=SAI	FWNE/W
0	40	C		4	ὡς	ὡς	ως	ὥς	w(/j				W(S	W(S
0	40	A1	GSM	9539	δυνατοῦ	δυνατου	δυνατου	δυνατός	dunato/j				DUNATOU=	DUNATO/S
0	40	V9	PAPGSM	4892097	ὄντος	ὀντος	οντος	εἰμί	ei)mi/				O)/NTOS	EI)MI/
0	40	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
0	40	VB	AMN	310145	αἰσθέσθαι	αἰσθεσθαι	αισθεσθαι	αἰσθάνομαι	ai)sqa/nomai			,	AI)SQE/SQAI	AI)SQA/NOMAI
0	41	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
0	41	D		9	οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
0	41	V6	PMI3P	898177	δύνανται	δυνανται	δυνανται	δύναμαι	du/namai				DU/NANTAI	DU/NAMAI
0	41	RD	NPM	11	αὐτοὶ	αὐτοι	αυτοι	αὐτός	au)to/j				AU)TOI\	AU)TO/S
0	41	VA	AAPNPM	5057473	νοήσαντες	νοησαντες	νοησαντες	νοέω	noe/w				NOH/SANTES	NOE/W
0	41	VB	AAN	306049	καταλιπεῖν	καταλιπειν	καταλιπειν	καταλείπω	katalei/pw				KATALIPEI=N	LEI/PW           KATA
0	41	RD	APN	11	αὐτά	αὐτα	αυτα	αὐτός	au)to/j			,	AU)TA/	AU)TO/S
0	41	N3I	ASF	13570	αἴσθησιν	αἰσθησιν	αισθησιν	αἴσθησις	ai)/sqhsij				AI)/SQHSIN	AI)/SQHSIS
0	41	X		5	γὰρ	γαρ	γαρ	γάρ	ga/r				GA\R	GA/R
0	41	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
0	41	V1	PAI3P	894081	ἔχουσιν	ἐχουσιν	εχουσιν	ἔχω	e)/xw			.	E)/XOUSIN	E)/XW
0	42	RA	NPF	10	αἱ	αἱ	αι	ὁ	o(				AI(	O(
0	42	X		5	δὲ	δε	δε	δέ	de/				DE\	DE/
0	42	N3K	NPF	13954	γυναῖκες	γυναικες	γυναικες	γυνή	gunh/				GUNAI=KES	GUNH/
0	42	VE	AMPNPF	7158721	περιθέμεναι	περιθεμεναι	περιθεμεναι	περιτίθημι	periti/qhmi				PERIQE/MENAI	TI/QHMI          PERI
0	42	N2N	APN	18178	σχοινία	σχοινια	σχοινια	σχοινίον	sxoini/on				SXOINI/A	SXOINI/ON
0	42	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
0	42	RA	DPF	10	ταῖς	ταις	ταις	ὁ	o(				TAI=S	O(
0	42	N2	DPF	14210	ὁδοῖς	ὁδοις	οδοις	ὁδός	o(do/j				O(DOI=S	O(DO/S
