2	12	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
2	12	V9	IAI3S	632449	ἦν	ἠν	ην	εἰμί	ei)mi/				H)=N	EI)MI/
2	12	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
2	12	V2	PAPNSM	4793793	ἐκφοβῶν	ἐκφοβων	εκφοβων	ἐκφοβέω	e)kfobe/w			;	E)KFOBW=N	FOBE/W           E)K
2	13	N3W	NSM	9346	λέων	λεων	λεων	λέων	le/wn				LE/WN	LE/WN
2	13	VAI	AAI3S	633473	ἥρπασεν	ἡρπασεν	ηρπασεν	ἁρπάζω	a(rpa/zw				H(/RPASEN	A(RPA/ZW
2	13	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
2	13	A1	APN	18179	ἱκανὰ	ἱκανα	ικανα	ἱκανός	i(kano/j				I(KANA\	I(KANO/S
2	13	RA	DPM	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
2	13	N2	DPM	10114	σκύμνοις	σκυμνοις	σκυμνοις	σκύμνος	sku/mnoj				SKU/MNOIS	SKU/MNOS
2	13	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
2	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	13	VAI	AAI3S	633473	ἀπέπνιξεν	ἀπεπνιξεν	απεπνιξεν	ἀποπνίγω	a)popni/gw				A)PE/PNICEN	PNI/GW           A)PO
2	13	RA	DPM	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
2	13	N3	DPM	10114	λέουσιν	λεουσιν	λεουσιν	λέων	le/wn				LE/OUSIN	LE/WN
2	13	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
2	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	13	VAI	AAI3S	633473	ἔπλησεν	ἐπλησεν	επλησεν	πλήθω	plh/qw				E)/PLHSEN	PI/MPLHMI
2	13	N1A	GSF	13634	θήρας	θηρας	θηρας	θήρα	qh/ra				QH/RAS	QH/RA
2	13	N1A	ASF	13570	νοσσιὰν	νοσσιαν	νοσσιαν	νοσσιά	nossia/				NOSSIA\N	NOSSIA/
2	13	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
2	13	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	13	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
2	13	N2	ASN	17666	κατοικητήριον	κατοικητηριον	κατοικητηριον	κατοικητήριον	katoikhth/rion				KATOIKHTH/RION	KATOIKHTH/RION
2	13	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός	au)to/j				AU)TOU=	AU)TO/S
2	13	N1	GSF	13634	ἁρπαγῆς	ἁρπαγης	αρπαγης	ἁρπαγή	a(rpagh/			.	A(RPAGH=S	A(RPAGH/
2	14	I		6	ἰδοὺ	ἰδου	ιδου	ἰδού	i)dou/				I)DOU\	I)DOU/
2	14	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ	e)gw/				E)GW\	E)GW/
2	14	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
2	14	RP	AS	13	σέ	σε	σε	σέ	se/			,	SE/	SU/
2	14	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω	le/gw				LE/GEI	LE/GW
2	14	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj				KU/RIOS	KU/RIOS
2	14	N3R	NSM	9346	παντοκράτωρ	παντοκρατωρ	παντοκρατωρ	παντοκράτωρ	pantokra/twr			,	PANTOKRA/TWR	PANTOKRA/TWR
2	14	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	14	VF	FAI1S	600193	ἐκκαύσω	ἐκκαυσω	εκκαυσω	ἐκκαίω	e)kkai/w				E)KKAU/SW	KAI/W            E)K
2	14	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
2	14	N2	DSM	9602	καπνῷ	καπνω	καπνω	καπνός	kapno/j				KAPNW=|	KAPNO/S
2	14	N3E	ASN	17666	πλῆθός	πληθος	πληθος	πλῆθος	plh=qoj				PLH=QO/S	PLH=QOS
2	14	RP	GS	13	σου	σου	σου	σοῦ	sou=			,	SOU	SU/
2	14	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	14	RA	APM	10	τοὺς	τους	τους	ὁ	o(				TOU\S	O(
2	14	N3	APM	9986	λέοντάς	λεοντας	λεοντας	λέων	le/wn				LE/ONTA/S	LE/WN
2	14	RP	GS	13	σου	σου	σου	σοῦ	sou=				SOU	SU/
2	14	VF	FMI3S	637057	καταφάγεται	καταφαγεται	καταφαγεται	κατεσθίω	katesqi/w				KATAFA/GETAI	E)SQI/W          KATA
2	14	N1A	NSF	13442	ῥομφαία	ῥομφαια	ρομφαια	ῥομφαία	r(omfai/a			,	R(OMFAI/A	R(OMFAI/A
2	14	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	14	VF	FAI1S	600193	ἐξολεθρεύσω	ἐξολεθρευσω	εξολεθρευσω	ἐξολοθρεύω	e)coloqreu/w				E)COLEQREU/SW	O)LEQREU/W       E)K
2	14	P		8	ἐκ	ἐκ	εκ	ἐκ	e)k				E)K	E)K
2	14	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
2	14	N1	GSF	13634	γῆς	γης	γης	γῆ	gh=				GH=S	GH=
2	14	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
2	14	N1A	ASF	13570	θήραν	θηραν	θηραν	θήρα	qh/ra				QH/RAN	QH/RA
2	14	RP	GS	13	σου	σου	σου	σοῦ	sou=			,	SOU	SU/
2	14	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
2	14	D		9	οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
2	14	D		9	μὴ	μη	μη	μή	mh/				MH\	MH/
2	14	VC	APS3S	641793	ἀκουσθῇ	ἀκουσθη	ακουσθη	ἀκούω	a)kou/w				A)KOUSQH=|	A)KOU/W
2	14	D		9	οὐκέτι	οὐκετι	ουκετι	οὐκέτι	ou)ke/ti				OU)KE/TI	OU)KE/TI
2	14	RA	NPN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
2	14	N2N	NPN	18050	ἔργα	ἐργα	εργα	ἔργον	e)/rgon				E)/RGA	E)/RGON
2	14	RP	GS	13	σου	σου	σου	σοῦ	sou=			.	SOU	SU/
3	1	I		6	Ὦ	ὠ	ω	ὦ	w)=				W)=	W)=
3	1	N3I	VSF	13506	πόλις	πολις	πολις	πόλις	po/lij				PO/LIS	PO/LIS
3	1	N3M	GPN	18242	αἱμάτων	αἱματων	αιματων	αἷμα	ai(=ma				AI(MA/TWN	AI(=MA
3	1	A1	NSF	13443	ὅλη	ὁλη	ολη	ὅλος	o(/loj				O(/LH	O(/LOS
3	1	A3H	NSF	13443	ψευδὴς	ψευδης	ψευδης	ψευδής	yeudh/j				YEUDH\S	YEUDH/S
3	1	N1A	GSF	13634	ἀδικίας	ἀδικιας	αδικιας	ἀδικία	a)diki/a				A)DIKI/AS	A)DIKI/A
3	1	A3H	NSM	9347	πλήρης	πληρης	πληρης	πλήρης	plh/rhj			,	PLH/RHS	PLH/RHS
3	1	D		9	οὐ	οὐ	ου	οὐ	ou)				OU)	OU)
3	1	VC	FPI3S	641153	ψηλαφηθήσεται	ψηλαφηθησεται	ψηλαφηθησεται	ψηλαφάω	yhlafa/w				YHLAFHQH/SETAI	YHLAFA/W
3	1	N1A	NSF	13442	θήρα	θηρα	θηρα	θήρα	qh/ra			.	QH/RA	QH/RA
3	2	N1	NSF	13442	φωνὴ	φωνη	φωνη	φωνή	fwnh/				FWNH\	FWNH/
3	2	N3G	GPF	14146	μαστίγων	μαστιγων	μαστιγων	μάστιξ	ma/stic				MASTI/GWN	MA/STIC
3	2	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	2	N1	NSF	13442	φωνὴ	φωνη	φωνη	φωνή	fwnh/				FWNH\	FWNH/
3	2	N2	GSM	9538	σεισμοῦ	σεισμου	σεισμου	σεισμός	seismo/j				SEISMOU=	SEISMO/S
3	2	N2	GPM	10050	τροχῶν	τροχων	τροχων	τροχός	troxo/j				TROXW=N	TROXO/S
3	2	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	2	N2	GSM	9538	ἵππου	ἱππου	ιππου	ἵππος	i(/ppoj				I(/PPOU	I(/PPOS
3	2	V1	PAPGSM	4892097	διώκοντος	διωκοντος	διωκοντος	διώκω	diw/kw				DIW/KONTOS	DIW/KW
3	2	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	2	N3M	GSN	17730	ἅρματος	ἁρματος	αρματος	ἅρμα	a(/rma				A(/RMATOS	A(/RMA
3	2	V1	PAPGSM	4892097	ἀναβράσσοντος	ἀναβρασσοντος	αναβρασσοντος	ἀναβράσσω	a)nabra/ssw				A)NABRA/SSONTOS	BRA/SSW          A)NA
3	3	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	3	N3V	GSM	9538	ἱππέως	ἱππεως	ιππεως	ἱππεύς	i(ppeu/j				I(PPE/WS	I(PPEU/S
3	3	V1	PAPGSM	4892097	ἀναβαίνοντος	ἀναβαινοντος	αναβαινοντος	ἀναβαίνω	a)nabai/nw				A)NABAI/NONTOS	BAI/NW           A)NA
3	3	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	3	V1	PAPGSF	6989249	στιλβούσης	στιλβουσης	στιλβουσης	στίλβω	sti/lbw				STILBOU/SHS	STI/LBW
3	3	N1A	GSF	13634	ῥομφαίας	ῥομφαιας	ρομφαιας	ῥομφαία	r(omfai/a				R(OMFAI/AS	R(OMFAI/A
3	3	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	3	V1	PAPGPN	9348545	ἐξαστραπτόντων	ἐξαστραπτοντων	εξαστραπτοντων	ἐξαστράπτω	e)castra/ptw				E)CASTRAPTO/NTWN	ASTRA/PTW        E)K
3	3	N2N	GPN	18242	ὅπλων	ὁπλων	οπλων	ὅπλον	o(/plon				O(/PLWN	O(/PLON
3	3	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	3	N3E	GSN	17730	πλήθους	πληθους	πληθους	πλῆθος	plh=qoj				PLH/QOUS	PLH=QOS
3	3	N1T	GPM	10050	τραυματιῶν	τραυματιων	τραυματιων	τραυματίας	traumati/aj				TRAUMATIW=N	TRAUMATI/AS
3	3	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	3	A3U	GSF	13635	βαρείας	βαρειας	βαρειας	βαρύς	baru/j				BAREI/AS	BARU/S
3	3	N3I	GSF	13634	πτώσεως	πτωσεως	πτωσεως	πτῶσις	ptw=sij			·	PTW/SEWS	PTW=SIS
3	3	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	3	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
3	3	V9	IAI3S	632449	ἦν	ἠν	ην	εἰμί	ei)mi/				H)=N	EI)MI/
3	3	N3T	NSN	17538	πέρας	περας	περας	πέρας	pe/raj				PE/RAS	PE/RAS
3	3	RA	DPN	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
3	3	N3E	DPN	18306	ἔθνεσιν	ἐθνεσιν	εθνεσιν	ἔθνος	e)/qnoj				E)/QNESIN	E)/QNOS
3	3	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)to/j			,	AU)TH=S	AU)TO/S
3	3	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	3	VF	FAI3P	895105	ἀσθενήσουσιν	ἀσθενησουσιν	ασθενησουσιν	ἀσθενέω	a)sqene/w				A)SQENH/SOUSIN	A)SQENE/W
3	3	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
3	3	RA	DPN	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
3	3	N3M	DPN	18306	σώμασιν	σωμασιν	σωμασιν	σῶμα	sw=ma				SW/MASIN	SW=MA
3	3	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός	au)to/j				AU)TW=N	AU)TO/S
3	4	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
3	4	N3E	GSN	17730	πλήθους	πληθους	πληθους	πλῆθος	plh=qoj				PLH/QOUS	PLH=QOS
3	4	N1A	GSF	13634	πορνείας	πορνειας	πορνειας	πορνεία	pornei/a			.	PORNEI/AS	PORNEI/A
3	4	N1	NSF	13442	πόρνη	πορνη	πορνη	πόρνη	po/rnh				PO/RNH	PO/RNH
3	4	A1	NSF	13443	καλὴ	καλη	καλη	καλός	kalo/j				KALH\	KALO/S
3	4	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	4	A3	NSM	9347	ἐπιχαρὴς	ἐπιχαρης	επιχαρης	ἐπιχαρής	e)pixarh/j				E)PIXARH\S	E)PIXARH/S
3	4	V2	PMPNSF	6895041	ἡγουμένη	ἡγουμενη	ηγουμενη	ἡγέομαι	h(ge/omai				H(GOUME/NH	H(GE/OMAI
3	4	N2N	GPN	18242	φαρμάκων	φαρμακων	φαρμακων	φάρμακον	fa/rmakon				FARMA/KWN	FA/RMAKON
3	4	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
3	4	V2	PAPNSF	6890945	πωλοῦσα	πωλουσα	πωλουσα	πωλέω	pwle/w				PWLOU=SA	PWLE/W
3	4	N3E	APN	18178	ἔθνη	ἐθνη	εθνη	ἔθνος	e)/qnoj				E)/QNH	E)/QNOS
3	4	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
3	4	RA	DSF	10	τῇ	τη	τη	ὁ	o(				TH=|	O(
3	4	N1A	DSF	13698	πορνείᾳ	πορνεια	πορνεια	πορνεία	pornei/a				PORNEI/A|	PORNEI/A
3	4	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)to/j				AU)TH=S	AU)TO/S
3	4	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	4	N1	APF	14082	φυλὰς	φυλας	φυλας	φυλή	fulh/				FULA\S	FULH/
3	4	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
3	4	RA	DPM	10	τοῖς	τοις	τοις	ὁ	o(				TOI=S	O(
3	4	N2N	DPN	18306	φαρμάκοις	φαρμακοις	φαρμακοις	φάρμακον	fa/rmakon				FARMA/KOIS	FA/RMAKON
3	4	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)to/j			,	AU)TH=S	AU)TO/S
3	5	VB	AMD2S	637633	ἰδοῦ	ἰδου	ιδου	ὁράω	o(ra/w				I)DOU=	O(RA/W
3	5	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ	e)gw/				E)GW\	E)GW/
3	5	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
3	5	RP	AS	13	σέ	σε	σε	σέ	se/			,	SE/	SU/
3	5	V1	PAI3S	631937	λέγει	λεγει	λεγει	λέγω	le/gw				LE/GEI	LE/GW
3	5	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος	ku/rioj				KU/RIOS	KU/RIOS
3	5	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
3	5	N2	NSM	9346	θεὸς	θεος	θεος	θεός	qeo/j				QEO\S	QEO/S
3	5	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
3	5	N3R	NSM	9346	παντοκράτωρ	παντοκρατωρ	παντοκρατωρ	παντοκράτωρ	pantokra/twr			,	PANTOKRA/TWR	PANTOKRA/TWR
3	5	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	5	VF	FAI1S	600193	ἀποκαλύψω	ἀποκαλυψω	αποκαλυψω	ἀποκαλύπτω	a)pokalu/ptw				A)POKALU/YW	KALU/PTW         A)PO
3	5	RA	APN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
3	5	P		8	ὀπίσω	ὀπισω	οπισω	ὀπίσω	o)pi/sw				O)PI/SW	O)PI/SW
3	5	RP	GS	13	σου	σου	σου	σοῦ	sou=				SOU	SU/
3	5	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
3	5	RA	ASN	10	τὸ	το	το	ὁ	o(				TO\	O(
3	5	N2N	ASN	17666	πρόσωπόν	προσωπον	προσωπον	πρόσωπον	pro/swpon				PRO/SWPO/N	PRO/SWPON
3	5	RP	GS	13	σου	σου	σου	σοῦ	sou=				SOU	SU/
3	5	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	5	VF	FAI1S	600193	δείξω	δειξω	δειξω	δεικνύω	deiknu/w				DEI/CW	DEIKNU/W
3	5	N3E	DPN	18306	ἔθνεσιν	ἐθνεσιν	εθνεσιν	ἔθνος	e)/qnoj				E)/QNESIN	E)/QNOS
3	5	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
3	5	N1	ASF	13570	αἰσχύνην	αἰσχυνην	αισχυνην	αἰσχύνη	ai)sxu/nh				AI)SXU/NHN	AI)SXU/NH
3	5	RP	GS	13	σου	σου	σου	σοῦ	sou=				SOU	SU/
3	5	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	5	N1A	DPF	14210	βασιλείαις	βασιλειαις	βασιλειαις	βασιλεία	basilei/a				BASILEI/AIS	BASILEI/A
3	5	RA	ASF	10	τὴν	την	την	ὁ	o(				TH\N	O(
3	5	N1A	ASF	13570	ἀτιμίαν	ἀτιμιαν	ατιμιαν	ἀτιμία	a)timi/a				A)TIMI/AN	A)TIMI/A
3	5	RP	GS	13	σου	σου	σου	σοῦ	sou=				SOU	SU/
3	6	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	6	VA	AAS1S	600833	ἐπιρρίψω	ἐπιρριψω	επιρριψω	ἐπιρρίπτω	e)pirri/ptw				E)PIRRI/YW	R(I/PTW          E)PI
3	6	P		8	ἐπὶ	ἐπι	επι	ἐπί	e)pi/				E)PI\	E)PI/
3	6	RP	AS	13	σὲ	σε	σε	σέ	se/				SE\	SU/
3	6	N2	ASM	9474	βδελυγμὸν	βδελυγμον	βδελυγμον	βδελυγμός	bdelugmo/j				BDELUGMO\N	BDELUGMO/S
3	6	P		8	κατὰ	κατα	κατα	κατά	kata/				KATA\	KATA/
3	6	RA	APF	10	τὰς	τας	τας	ὁ	o(				TA\S	O(
3	6	N1A	APF	14082	ἀκαθαρσίας	ἀκαθαρσιας	ακαθαρσιας	ἀκαθαρσία	a)kaqarsi/a				A)KAQARSI/AS	A)KAQARSI/A
3	6	RP	GS	13	σου	σου	σου	σοῦ	sou=				SOU	SU/
3	6	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	6	VF	FMI1S	604289	θήσομαί	θησομαι	θησομαι	τίθημι	ti/qhmi				QH/SOMAI/	TI/QHMI
3	6	RP	AS	13	σε	σε	σε	σέ	se/				SE	SU/
3	6	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
3	6	N3M	ASN	17666	παράδειγμα	παραδειγμα	παραδειγμα	παράδειγμα	para/deigma			,	PARA/DEIGMA	PARA/DEIGMA
3	7	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	7	V9	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί	ei)mi/				E)/STAI	EI)MI/
3	7	A1S	NSM	9347	πᾶς	πας	πας	πᾶς	pa=j				PA=S	PA=S
3	7	RA	NSM	10	ὁ	ὁ	ο	ὁ	o(				O(	O(
3	7	V3	PAPNSM	4793793	ὁρῶν	ὁρων	ορων	ὁράω	o(ra/w				O(RW=N	O(RA/W
3	7	RP	AS	13	σε	σε	σε	σέ	se/				SE	SU/
3	7	VF	FAI3S	632961	ἀποπηδήσεται	ἀποπηδησεται	αποπηδησεται	ἀποπηδάω	a)pophda/w				A)POPHDH/SETAI	PHDA/W           A)PO
3	7	P		8	ἀπὸ	ἀπο	απο	ἀπό	a)po/				A)PO\	A)PO/
3	7	RP	GS	13	σοῦ	σου	σου	σοῦ	sou=				SOU=	SU/
3	7	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	7	VF2	FAI3S	632961	ἐρεῖ	ἐρει	ερει	ἐρέω	e)re/w				E)REI=	EI)=PON
3	7	A1A	NSF	13443	Δειλαία	δειλαια	δειλαια	δείλαιος	dei/laioj				*DEILAI/A	DEI/LAIOS
3	7	N	NSF	13442	Νινευη	νινευη	νινευη	Νινευΐ	Nineui/:			·	*NINEUH	*NINEUH
3	7	RI	NSM	12	τίς	τις	τις	τίς	ti/j				TI/S	TI/S
3	7	VF	FAI3S	632961	στενάξει	στεναξει	στεναξει	στενάζω	stena/zw				STENA/CEI	STENA/XW
3	7	RD	ASF	11	αὐτήν	αὐτην	αυτην	αὐτός	au)to/j			;	AU)TH/N	AU)TO/S
3	7	D		9	πόθεν	ποθεν	ποθεν	πόθεν	po/qen				PO/QEN	PO/QEN
3	7	VF	FAI1S	600193	ζητήσω	ζητησω	ζητησω	ζητέω	zhte/w				ZHTH/SW	ZHTE/W
3	7	N3I	ASF	13570	παράκλησιν	παρακλησιν	παρακλησιν	παράκλησις	para/klhsij				PARA/KLHSIN	PARA/KLHSIS
3	7	RD	DSF	11	αὐτῇ	αὐτη	αυτη	αὐτός	au)to/j			;	AU)TH=|	AU)TO/S
3	8	VA	AAN	306049	ἑτοίμασαι	ἑτοιμασαι	ετοιμασαι	ἑτοιμάζω	e(toima/zw				E(TOI/MASAI	E(TOIMA/ZW
3	8	N3D	ASF	13570	μερίδα	μεριδα	μεριδα	μερίς	meri/j			,	MERI/DA	MERI/S
3	8	VA	AAN	306049	ἅρμοσαι	ἁρμοσαι	αρμοσαι	ἁρμόζω	a(rmo/zw				A(/RMOSAI	A(RMO/ZW
3	8	N1	ASF	13570	χορδήν	χορδην	χορδην	χορδή	xordh/			,	XORDH/N	XORDH/
3	8	VA	AAN	306049	ἑτοίμασαι	ἑτοιμασαι	ετοιμασαι	ἑτοιμάζω	e(toima/zw				E(TOI/MASAI	E(TOIMA/ZW
3	8	N3D	ASF	13570	μερίδα	μεριδα	μεριδα	μερίς	meri/j			,	MERI/DA	MERI/S
3	8	N	NSF	13442	Αμων	αμων	αμων	Ἀμών	A)mw/n				*AMWN	*AMWN
3	8	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
3	8	V2	PAPNSF	6890945	κατοικοῦσα	κατοικουσα	κατοικουσα	κατοικέω	katoike/w				KATOIKOU=SA	OI)KE/W          KATA
3	8	P		8	ἐν	ἐν	εν	ἐν	e)n				E)N	E)N
3	8	N2	DPM	10114	ποταμοῖς	ποταμοις	ποταμοις	ποταμός	potamo/j			,	POTAMOI=S	POTAMO/S
3	8	N3	NSN	17538	ὕδωρ	ὑδωρ	υδωρ	ὕδωρ	u(/dwr				U(/DWR	U(/DWR
3	8	N2	DSM	9602	κύκλῳ	κυκλω	κυκλω	κύκλῳ	ku/klw|				KU/KLW|	KU/KLOS
3	8	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)to/j			,	AU)TH=S	AU)TO/S
3	8	RR	GSF	14	ἧς	ἡς	ης	ὅς	o(/j				H(=S	O(/S
3	8	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
3	8	N1	NSF	13442	ἀρχὴ	ἀρχη	αρχη	ἀρχή	a)rxh/				A)RXH\	A)RXH/
3	8	N1S	NSF	13442	θάλασσα	θαλασσα	θαλασσα	θάλασσα	qa/lassa				QA/LASSA	QA/LASSA
3	8	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	8	N3	NSN	17538	ὕδωρ	ὑδωρ	υδωρ	ὕδωρ	u(/dwr				U(/DWR	U(/DWR
3	8	RA	NPN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
3	8	N3E	NPN	18050	τείχη	τειχη	τειχη	τεῖχος	tei=xoj				TEI/XH	TEI=XOS
3	8	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)to/j			,	AU)TH=S	AU)TO/S
3	9	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	9	N1A	NSF	13442	Αἰθιοπία	αἰθιοπια	αιθιοπια	Αἰθιοπία	Ai)qiopi/a				*AI)QIOPI/A	*AI)QIOPI/A
3	9	RA	NSF	10	ἡ	ἡ	η	ὁ	o(				H(	O(
3	9	N3	NSF	13442	ἰσχὺς	ἰσχυς	ισχυς	ἰσχύς	i)sxu/j				I)SXU\S	I)SXU/S
3	9	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)to/j				AU)TH=S	AU)TO/S
3	9	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	9	N2	NSF	13442	Αἴγυπτος	αἰγυπτος	αιγυπτος	Αἴγυπτος	Ai)/guptoj			,	*AI)/GUPTOS	*AI)/GUPTOS
3	9	D		9	καὶ	και	και	καί	kai/				KAI\	KAI/
3	9	D		9	οὐκ	οὐκ	ουκ	οὐ	ou)				OU)K	OU)
3	9	V9	PAI3S	631937	ἔστιν	ἐστιν	εστιν	εἰμί	ei)mi/				E)/STIN	EI)MI/
3	9	N3T	NSN	17538	πέρας	περας	περας	πέρας	pe/raj				PE/RAS	PE/RAS
3	9	RA	GSF	10	τῆς	της	της	ὁ	o(				TH=S	O(
3	9	N1	GSF	13634	φυγῆς	φυγης	φυγης	φυγή	fugh/			,	FUGH=S	FUGH/
3	9	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	9	N	NPM	9858	Λίβυες	λιβυες	λιβυες	Λίβυες	Li/buej				*LI/BUES	*LI/BUES
3	9	VBI	AMI3P	899713	ἐγένοντο	ἐγενοντο	εγενοντο	γίνομαι	gi/nomai				E)GE/NONTO	GI/GNOMAI
3	9	N2	NPM	9858	βοηθοὶ	βοηθοι	βοηθοι	βοηθός	bohqo/j				BOHQOI\	BOHQO/S
3	9	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)to/j			.	AU)TH=S	AU)TO/S
3	10	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	10	RD	NSF	11	αὐτὴ	αὐτη	αυτη	αὐτός	au)to/j				AU)TH\	AU)TO/S
3	10	P		8	εἰς	εἰς	εις	εἰς	ei)j				EI)S	EI)S
3	10	N1A	ASF	13570	μετοικεσίαν	μετοικεσιαν	μετοικεσιαν	μετοικεσία	metoikesi/a				METOIKESI/AN	METOIKESI/A
3	10	VF	FMI3S	637057	πορεύσεται	πορευσεται	πορευσεται	πορεύομαι	poreu/omai				POREU/SETAI	POREU/OMAI
3	10	A1B	NSF	13443	αἰχμάλωτος	αἰχμαλωτος	αιχμαλωτος	αἰχμάλωτος	ai)xma/lwtoj			,	AI)XMA/LWTOS	AI)XMA/LWTOS
3	10	C		4	καὶ	και	και	καί	kai/				KAI\	KAI/
3	10	RA	NPN	10	τὰ	τα	τα	ὁ	o(				TA\	O(
3	10	A1A	NPN	18051	νήπια	νηπια	νηπια	νήπιος	nh/pioj				NH/PIA	NH/PIOS
3	10	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός	au)to/j				AU)TH=S	AU)TO/S
3	10	VF2	FAI3P	895105	ἐδαφιοῦσιν	ἐδαφιουσιν	εδαφιουσιν	ἐδαφίζω	e)dafi/zw				E)DAFIOU=SIN	E)DAFI/ZW
3	10	P		8	ἐπ	ἐπ	επ	ἐπί	e)pi/				E)P'	E)PI/
3	10	N1	APF	14082	ἀρχὰς	ἀρχας	αρχας	ἀρχή	a)rxh/				A)RXA\S	A)RXH/
